row_type,file,line,token_len,score_joy,score_sadness,score_anticipation,score_surprise,score_anger,score_fear,score_disgust,score_trust,text
chunk,020.docx,line 1,11,0.19910162687301636,0.013867351226508617,0.2900027632713318,0.02178855985403061,0.0019119976786896586,0.012153608724474907,0.012507867999374866,0.006052843760699034
chunk,020.docx,line 2,10,0.008816340938210487,0.029674779623746872,0.035182323306798935,0.7021315097808838,0.008289740420877934,0.0963168814778328,0.06618130952119827,0.002739685820415616
chunk,020.docx,line 3,25,0.030879905447363853,0.07813859730958939,0.9864758849143982,0.014780269004404545,0.009808098897337914,0.019692715257406235,0.04692316800355911,0.017301350831985474
chunk,020.docx,line 4,4,0.01639075018465519,0.020689314231276512,0.10749924182891846,0.63347989320755,0.004983522929251194,0.05236981436610222,0.037933431565761566,0.004819135647267103
chunk,020.docx,line 5,41,0.12111796438694,0.4032231271266937,0.015006301924586296,0.1297217607498169,0.003180617466568947,0.08463673293590546,0.10358493775129318,0.009179358370602131
chunk,020.docx,line 6,6,0.008436048403382301,0.032382044941186905,0.07467156648635864,0.32472217082977295,0.004311869852244854,0.15971505641937256,0.06218261644244194,0.003656278597190976
chunk,020.docx,line 7,12,0.08605794608592987,0.017365889623761177,0.8701853156089783,0.031936198472976685,0.0015729375882074237,0.07085727155208588,0.009632287546992302,0.009675519540905952
chunk,020.docx,line 8,4,0.016834311187267303,0.02063102088868618,0.050655514001846313,0.6006070375442505,0.004557413514703512,0.0929984375834465,0.045580603182315826,0.0037425251211971045
chunk,020.docx,line 9,28,0.3620045483112335,0.01713193766772747,0.06423633545637131,0.24333810806274414,0.0016403734916821122,0.025755342096090317,0.013975415378808975,0.006609357427805662
chunk,020.docx,line 10,9,0.1528584510087967,0.02497081644833088,0.1503206491470337,0.06872253865003586,0.0014039241941645741,0.05004231631755829,0.019096331670880318,0.005304988473653793
chunk,020.docx,line 11,8,0.018423089757561684,0.0397278368473053,0.13219165802001953,0.07479313760995865,0.002357333665713668,0.08556579053401947,0.05577576905488968,0.0051094782538712025
chunk,020.docx,line 12,37,0.017356347292661667,0.17007508873939514,0.13998578488826752,0.048970069736242294,0.006305708549916744,0.4823758602142334,0.31103479862213135,0.009943992830812931
chunk,020.docx,line 13,8,0.004717910196632147,0.16540542244911194,0.026283586397767067,0.15125836431980133,0.004521588794887066,0.15831851959228516,0.09585808962583542,0.002778614405542612
chunk,020.docx,line 14,28,0.9897987842559814,0.013247108086943626,0.16856539249420166,0.02481611631810665,0.006517032161355019,0.012386619113385677,0.013387657701969147,0.1153704822063446
chunk,020.docx,line 15,8,0.05901264771819115,0.017680112272500992,0.7498495578765869,0.01594679243862629,0.0019264623988419771,0.02987734042108059,0.015832651406526566,0.014302577823400497
chunk,020.docx,line 16,55,0.3622666001319885,0.10296471416950226,0.048583585768938065,0.04550442844629288,0.11230039596557617,0.12364102154970169,0.8578956127166748,0.04524006322026253
chunk,020.docx,line 17,8,0.06702947616577148,0.02200203761458397,0.9172906279563904,0.02099347487092018,0.0018948221113532782,0.030312499031424522,0.008616280741989613,0.009238746017217636
chunk,020.docx,line 18,23,0.03757954761385918,0.08821621537208557,0.9921659231185913,0.013766810297966003,0.007808078546077013,0.03407655283808708,0.030242061242461205,0.026943333446979523
chunk,020.docx,line 19,61,0.44857868552207947,0.04468577355146408,0.9760756492614746,0.08891784399747849,0.0021880182903259993,0.025869708508253098,0.005934075452387333,0.06270366162061691
chunk,020.docx,line 20,19,0.9831827878952026,0.009389599785208702,0.4687821865081787,0.02453891932964325,0.003942861221730709,0.009890089742839336,0.007202160079032183,0.207225039601326
chunk,020.docx,line 21,20,0.06042676046490669,0.034648358821868896,0.0837402269244194,0.07994771748781204,0.0020272000692784786,0.026748262345790863,0.02218177169561386,0.009044710546731949
chunk,020.docx,line 22,49,0.6224256753921509,0.048289939761161804,0.953840970993042,0.26661673188209534,0.004063810687512159,0.03523552417755127,0.01207114476710558,0.0142811955884099
chunk,020.docx,line 23,13,0.010502586141228676,0.22052139043807983,0.041220564395189285,0.36129969358444214,0.0026790203992277384,0.8690972924232483,0.0594211220741272,0.004242346156388521
chunk,020.docx,line 24,80,0.45098355412483215,0.013092411682009697,0.8987987041473389,0.02085653692483902,0.0022728072945028543,0.01857813633978367,0.010452531278133392,0.12719066441059113
chunk,020.docx,line 25,13,0.015659252181649208,0.04474323242902756,0.24300658702850342,0.14444847404956818,0.0020228587090969086,0.222744882106781,0.019435198977589607,0.004771401174366474
chunk,020.docx,line 26,37,0.33241310715675354,0.11315044015645981,0.014444499276578426,0.6137524843215942,0.007739045191556215,0.1170043870806694,0.22586151957511902,0.009469365701079369
chunk,020.docx,line 27,15,0.007866201922297478,0.025421135127544403,0.1228078156709671,0.19731873273849487,0.006577297113835812,0.2885536253452301,0.05433022603392601,0.00469143595546484
chunk,020.docx,line 28,15,0.004994697868824005,0.36035987734794617,0.040987778455019,0.03223208338022232,0.013250282034277916,0.11190905421972275,0.34395143389701843,0.007334843743592501
chunk,020.docx,line 29,15,0.0573299378156662,0.01834660954773426,0.07553962618112564,0.9460160136222839,0.005249936133623123,0.06855630874633789,0.03990142047405243,0.006761089898645878
chunk,020.docx,line 30,35,0.028274180367588997,0.07439764589071274,0.1550363302230835,0.2765074670314789,0.006307785399258137,0.8667766451835632,0.07178710401058197,0.04310889169573784
chunk,020.docx,line 31,31,0.06342339515686035,0.025229476392269135,0.0330846831202507,0.6697748899459839,0.005474550183862448,0.036396268755197525,0.03487319126725197,0.00507867056876421
chunk,020.docx,line 32,20,0.026363430544734,0.013455837965011597,0.07784316688776016,0.7851486206054688,0.008007723838090897,0.07695912569761276,0.057050321251153946,0.006063855718821287
chunk,020.docx,line 33,10,0.9812220931053162,0.009307448752224445,0.14261044561862946,0.02925947681069374,0.0048916758969426155,0.012799517251551151,0.012895879335701466,0.14203421771526337
chunk,020.docx,line 34,11,0.040817052125930786,0.0134125966578722,0.813874363899231,0.11700025945901871,0.002592754317447543,0.04170408472418785,0.007140368223190308,0.008550416678190231
chunk,020.docx,line 35,24,0.8534917831420898,0.007504864130169153,0.21547028422355652,0.07915820926427841,0.002513809595257044,0.006859949789941311,0.0065240198746323586,0.04341372847557068
chunk,020.docx,line 36,28,0.05871301144361496,0.016927199438214302,0.983814537525177,0.022840259596705437,0.005485578905791044,0.020438991487026215,0.011137541383504868,0.047371022403240204
chunk,020.docx,line 37,12,0.038411080837249756,0.03017815575003624,0.06159269064664841,0.06369445472955704,0.05523546785116196,0.04793989658355713,0.40110164880752563,0.0320720374584198
chunk,020.docx,line 38,8,0.007459983695298433,0.08510468900203705,0.011799274012446404,0.9207978248596191,0.025556780397892,0.47275274991989136,0.15785740315914154,0.00721514830365777
chunk,020.docx,line 39,19,0.035595908761024475,0.019502075389027596,0.2777567505836487,0.027694636955857277,0.002307215239852667,0.0736895501613617,0.02584204263985157,0.013017885386943817
chunk,020.docx,line 40,14,0.01709206961095333,0.3766113519668579,0.011977801099419594,0.6634230017662048,0.002641438040882349,0.27943670749664307,0.04682938754558563,0.0017246404895558953
chunk,020.docx,line 41,27,0.21676558256149292,0.010712550021708012,0.9714816212654114,0.011890609748661518,0.0037986866664141417,0.047499462962150574,0.01301582157611847,0.06465494632720947
chunk,020.docx,line 42,53,0.9450309872627258,0.02192019484937191,0.6562263369560242,0.10308675467967987,0.0015137820737436414,0.02115591987967491,0.008515368215739727,0.02819337509572506
chunk,020.docx,line 43,16,0.011223516426980495,0.023697208613157272,0.09441298246383667,0.6640626788139343,0.007311265915632248,0.0901874527335167,0.0430973544716835,0.005517138168215752
chunk,020.docx,line 44,128,0.029179507866501808,0.07795414328575134,0.9394331574440002,0.11266022175550461,0.011785127222537994,0.029967287555336952,0.04482322558760643,0.012443780899047852
chunk,020.docx,line 45,128,0.024786585941910744,0.06047471985220909,0.19346527755260468,0.20383960008621216,0.021635202690958977,0.6819792985916138,0.21381621062755585,0.014250557869672775
chunk,020.docx,line 46,2,0.0802040696144104,0.10169205069541931,0.026698699221014977,0.035713136196136475,0.00214160094037652,0.025757478550076485,0.033748019486665726,0.004024438560009003
chunk,020.docx,line 47,17,0.00833594799041748,0.032062821090221405,0.07196749001741409,0.3913798928260803,0.011472548358142376,0.809147298336029,0.0791497603058815,0.008188126608729362
chunk,020.docx,line 48,102,0.011128506623208523,0.6195414662361145,0.1602965146303177,0.15153640508651733,0.3525550067424774,0.44651758670806885,0.8389403223991394,0.01341183390468359
chunk,020.docx,line 49,9,0.005454171448945999,0.04679754376411438,0.30450841784477234,0.09980849921703339,0.004052249249070883,0.2109323889017105,0.02427217923104763,0.0044417474418878555
chunk,020.docx,line 50,15,0.018699612468481064,0.021524328738451004,0.2144782841205597,0.05188288912177086,0.00534927798435092,0.18257002532482147,0.04923216626048088,0.03629261627793312
chunk,020.docx,line 51,11,0.0044366284273564816,0.1422397494316101,0.0372309684753418,0.2526051104068756,0.004397872369736433,0.2673474848270416,0.06021732836961746,0.002570380223914981
chunk,020.docx,line 52,44,0.006284786853939295,0.587456464767456,0.003906474448740482,0.38029927015304565,0.015869025141000748,0.6829485893249512,0.28776815533638,0.0050344341434538364
chunk,020.docx,line 53,28,0.0523899681866169,0.19554287195205688,0.03357241302728653,0.1163552924990654,0.0037339229602366686,0.12962384521961212,0.10117462277412415,0.004597595892846584
chunk,020.docx,line 54,21,0.005903634242713451,0.12501539289951324,0.3549593985080719,0.021795623004436493,0.005512841045856476,0.668333113193512,0.05406343564391136,0.008819770999252796
chunk,020.docx,line 55,16,0.005350678693503141,0.02552081272006035,0.049860913306474686,0.6063984632492065,0.014901231974363327,0.11857400089502335,0.09221890568733215,0.004295908845961094
chunk,020.docx,line 56,12,0.47313207387924194,0.017718257382512093,0.5373381972312927,0.005564331077039242,0.002123171230778098,0.012362660840153694,0.01161450520157814,0.007582808379083872
chunk,020.docx,line 57,46,0.9934893846511841,0.01177278719842434,0.28744757175445557,0.03887553885579109,0.007847423665225506,0.012398232705891132,0.013973964378237724,0.37598562240600586
chunk,020.docx,line 58,28,0.19440403580665588,0.012564552016556263,0.9896948337554932,0.021649984642863274,0.006895026657730341,0.009829474613070488,0.011312447488307953,0.06129610165953636
chunk,020.docx,line 59,10,0.24180850386619568,0.008253195323050022,0.7854900360107422,0.036541011184453964,0.0029362677596509457,0.006670611910521984,0.007953600026667118,0.01736486330628395
chunk,020.docx,line 60,61,0.99522864818573,0.011804073117673397,0.4069025218486786,0.05693851783871651,0.010821659117937088,0.01669171452522278,0.014956587925553322,0.5594330430030823
chunk,020.docx,line 61,12,0.014704635366797447,0.02537045255303383,0.954934298992157,0.03482506051659584,0.005418417975306511,0.03351988270878792,0.02572260983288288,0.013372759334743023
chunk,020.docx,line 62,7,0.6649612188339233,0.011632906273007393,0.19606125354766846,0.016378171741962433,0.009069031104445457,0.008109497837722301,0.0322892852127552,0.18889573216438293
chunk,020.docx,line 63,16,0.012110570445656776,0.03522205725312233,0.17878274619579315,0.04866983741521835,0.0037636703345924616,0.39576980471611023,0.09137459844350815,0.006378283258527517
chunk,020.docx,line 64,21,0.557741105556488,0.06005752459168434,0.16970111429691315,0.02414911985397339,0.004272427409887314,0.11505504697561264,0.06406073272228241,0.1876363307237625
chunk,020.docx,line 65,58,0.9619476795196533,0.011315354146063328,0.8450343012809753,0.1498311161994934,0.0057800766080617905,0.0457163043320179,0.01103987731039524,0.36505138874053955
chunk,020.docx,line 66,8,0.00736462976783514,0.14362816512584686,0.019987210631370544,0.19455431401729584,0.016077103093266487,0.2863207459449768,0.28817251324653625,0.008887011557817459
chunk,020.docx,line 67,5,0.9399815797805786,0.010356215760111809,0.23571191728115082,0.13529379665851593,0.002288036048412323,0.00944109633564949,0.005317019764333963,0.03553285077214241
chunk,020.docx,line 68,6,0.6169750094413757,0.013143809512257576,0.09257007390260696,0.0327959880232811,0.0024254657328128815,0.022546611726284027,0.014550689607858658,0.061565011739730835
chunk,020.docx,line 69,8,0.007307030726224184,0.08773691952228546,0.010806544683873653,0.8358527421951294,0.026068583130836487,0.7419468760490417,0.19442591071128845,0.00813210103660822
chunk,020.docx,line 70,18,0.014105793088674545,0.04862859100103378,0.9860765933990479,0.02126951701939106,0.009416690096259117,0.05506383627653122,0.034126389771699905,0.019720768555998802
chunk,020.docx,line 71,19,0.009636442176997662,0.13819321990013123,0.027128489688038826,0.16691769659519196,0.0025806035846471786,0.22044838964939117,0.0599900558590889,0.0021522012539207935
chunk,020.docx,line 72,17,0.009879897348582745,0.018106328323483467,0.3171027600765228,0.13085520267486572,0.00524835754185915,0.08878709375858307,0.03569314628839493,0.007370788138359785
chunk,020.docx,line 73,22,0.019097337499260902,0.04807871952652931,0.42737138271331787,0.01603338122367859,0.030042925849556923,0.4243127107620239,0.24386854469776154,0.026642372831702232
chunk,020.docx,line 74,18,0.03775554895401001,0.19436076283454895,0.33542051911354065,0.01781463250517845,0.004152178298681974,0.45623427629470825,0.10182926058769226,0.04360527917742729
chunk,020.docx,line 75,21,0.06707078218460083,0.017751341685652733,0.5306248664855957,0.012257412075996399,0.005571366753429174,0.14652766287326813,0.028810739517211914,0.021630140021443367
chunk,020.docx,line 76,21,0.030578624457120895,0.04623376950621605,0.9444808959960938,0.009818083606660366,0.005407512653619051,0.030289672315120697,0.030809922143816948,0.02299741841852665
chunk,020.docx,line 77,46,0.09149359911680222,0.037773847579956055,0.2637801766395569,0.427895724773407,0.0029810965061187744,0.3212471902370453,0.04153234511613846,0.04443274810910225
chunk,020.docx,line 78,21,0.413998007774353,0.012205591425299644,0.8293401598930359,0.02212006412446499,0.0035956469364464283,0.0315864197909832,0.00814274325966835,0.12102165073156357
chunk,020.docx,line 79,46,0.00699140690267086,0.0395321249961853,0.11720804870128632,0.14206308126449585,0.019831473007798195,0.17147433757781982,0.2222733497619629,0.010354490950703621
chunk,020.docx,line 80,25,0.015655452385544777,0.1821487545967102,0.04061967507004738,0.40212950110435486,0.0016257594106718898,0.61998450756073,0.03759632259607315,0.00412955554202199
chunk,020.docx,line 81,29,0.033625807613134384,0.10255557298660278,0.03750229254364967,0.1297646462917328,0.0037646733690053225,0.19441762566566467,0.13743065297603607,0.011592667549848557
chunk,020.docx,line 82,8,0.08961284160614014,0.013902862556278706,0.9093073606491089,0.018292458727955818,0.002983773360028863,0.017176926136016846,0.011263285763561726,0.0069879814982414246
chunk,020.docx,line 83,69,0.3568468689918518,0.006545872427523136,0.6324958801269531,0.19869406521320343,0.0077296290546655655,0.06380065530538559,0.03746708482503891,0.3533562123775482
chunk,020.docx,line 84,10,0.12439532577991486,0.015456005930900574,0.9623219966888428,0.0265598613768816,0.002300117863342166,0.018229521811008453,0.007257014513015747,0.012317824177443981
chunk,020.docx,line 85,56,0.0296959038823843,0.1649409532546997,0.9866793751716614,0.015021773055195808,0.009214953519403934,0.030129801481962204,0.05079561844468117,0.03049754910171032
chunk,020.docx,line 86,11,0.1056782454252243,0.01255097147077322,0.9811906218528748,0.01809845119714737,0.003514606272801757,0.01671016402542591,0.008738437667489052,0.018349619582295418
chunk,020.docx,line 87,21,0.0213616993278265,0.0861777737736702,0.7745309472084045,0.029653601348400116,0.013224830850958824,0.03177054598927498,0.15086393058300018,0.012169035151600838
chunk,020.docx,line 88,32,0.01496743131428957,0.20167389512062073,0.1607726365327835,0.24445512890815735,0.005688220262527466,0.2823571264743805,0.10526695102453232,0.00885234959423542
chunk,020.docx,line 89,20,0.04399142786860466,0.12167481333017349,0.03800765797495842,0.43138399720191956,0.0030505063477903605,0.18252886831760406,0.07036585360765457,0.017239069566130638
chunk,020.docx,line 90,22,0.05129970237612724,0.019316349178552628,0.9265691041946411,0.026790620759129524,0.002709754975512624,0.022164763882756233,0.014058761298656464,0.025455156341195107
chunk,020.docx,line 91,57,0.036730118095874786,0.06196930259466171,0.9792688488960266,0.046684663742780685,0.007416596636176109,0.09285876899957657,0.0391547866165638,0.0560266450047493
chunk,020.docx,line 92,47,0.683029294013977,0.01488876435905695,0.8894533514976501,0.20987209677696228,0.008559253066778183,0.015464415773749352,0.020709510892629623,0.6638011932373047
chunk,020.docx,line 93,6,0.006044934503734112,0.028373589739203453,0.07114894688129425,0.47844669222831726,0.014080080203711987,0.3557141125202179,0.09326592832803726,0.009568328969180584
chunk,020.docx,line 94,43,0.2285098135471344,0.04111187160015106,0.9821312427520752,0.007748860865831375,0.003068994963541627,0.02426055446267128,0.016595426946878433,0.02092796564102173
chunk,020.docx,line 95,28,0.009596812538802624,0.1942378580570221,0.26805099844932556,0.018367569893598557,0.04732548072934151,0.10725662857294083,0.5636546015739441,0.0161242987960577
chunk,020.docx,line 96,17,0.012148572131991386,0.05299797281622887,0.8534281253814697,0.05270428583025932,0.003591199405491352,0.22407221794128418,0.018908781930804253,0.010856546461582184
chunk,020.docx,line 97,23,0.10157177597284317,0.03159172460436821,0.9908695220947266,0.01521818432956934,0.004707510117441416,0.01857951655983925,0.013929788954555988,0.040694668889045715
chunk,020.docx,line 98,35,0.34318915009498596,0.018658243119716644,0.9577471017837524,0.010256865993142128,0.007279147394001484,0.024487724527716637,0.020769139751791954,0.24124786257743835
chunk,020.docx,line 99,46,0.7009015083312988,0.08034617453813553,0.514563262462616,0.756701648235321,0.03288665786385536,0.07438408583402634,0.04169546440243721,0.9312857985496521
chunk,020.docx,line 100,48,0.024005064740777016,0.031240642070770264,0.7084982991218567,0.017028523609042168,0.03148419037461281,0.407135546207428,0.2651814818382263,0.03666293993592262
chunk,020.docx,line 101,14,0.04476083442568779,0.02284538745880127,0.29288890957832336,0.044555701315402985,0.001586135826073587,0.037223685532808304,0.012326360680162907,0.006605437956750393
chunk,020.docx,line 102,18,0.017878293991088867,0.23897093534469604,0.012820810079574585,0.27545228600502014,0.00297321705147624,0.8079735040664673,0.0951811671257019,0.004059952218085527
chunk,020.docx,line 103,66,0.022194748744368553,0.6954474449157715,0.02031254954636097,0.20508302748203278,0.0032442561350762844,0.18473047018051147,0.10742149502038956,0.0037496397271752357
chunk,020.docx,line 104,8,0.11150748282670975,0.013445441611111164,0.04517165943980217,0.9658634662628174,0.00772546511143446,0.04361908510327339,0.022165093570947647,0.02613750845193863
chunk,020.docx,line 105,33,0.17852036654949188,0.039569709450006485,0.9709681272506714,0.04919634386897087,0.002746454207226634,0.08804062008857727,0.00924758892506361,0.09247344732284546
summary,020.docx,105,2830,0.18970063560243164,0.08121814568571392,0.40125782586456765,0.1913792825437018,0.011937572874705352,0.1658190091894496,0.0852307299684201,0.059050688312743745,Average Token Length: 26.95
